"ID User","Lat User","Long User","Preferensi Layanan","ID Laundry","Rating"
1,-7.326167436324214,112.73091989045757,"dry cleaning",820,3
2,-7.293621216806056,112.80184019350072,"just wash",879,5
3,-7.312297,112.733574,"just wash",821,3
4,-7.28652531287417,112.69397362634582,"iron wash",806,3
5,-7.225203,112.735562,"just wash",917,4
6,-7.221728219039391,112.76143672551308,"just wash",796,3
7,-7.329474297363653,112.7841635668341,"dry cleaning",931,5
8,-7.3427371580000935,112.7802109737785,"iron wash",851,4
9,-7.342314,112.776541,"dry cleaning",851,3
10,-7.329485233654464,112.73646660393861,"just wash",931,4
11,-7.298849259786214,112.65403737871134,"dry cleaning",897,3
12,-7.248159074412669,112.64794718195358,"dry cleaning",777,3
13,-7.243102,112.639147,"just wash",781,5
14,-7.242836193817125,112.62664524803239,"iron wash",781,5
15,-7.277945215792578,112.67343475212033,"just wash",840,4
16,-7.293928606104263,112.6606695146385,"just wash",897,5
17,-7.303684422092218,112.68117760143566,"dry cleaning",901,3
18,-7.3329505885293935,112.67427181722417,"just wash",862,5
19,-7.260092964670569,112.77764932105745,"jus wash",828,4
20,-7.27026468354515,112.72930883157713,"iron wash",840,4
21,-6.911310624962486,107.72461397560772,"just wash",245,5
22,-6.939402361510487,107.70922372806866,"dry cleaning",40,3
23,-6.920181880349133,107.70425913208831,"iron wash",124,3
24,-6.949258714252921,107.67819500319148,"iron wash",47,4
25,-6.9482730882735755,107.65163441469662,"just wash",94,5
26,-6.896771263137882,107.65833661927009,"just wash",112,4
27,-6.92732804818503,107.65932953846615,"just wash",177,4
28,-6.933981279518015,107.64369106112807,"iron wash",12,5
29,-6.900221321616989,107.64691804851529,"dry cleaning",110,5
30,-6.9344741077416545,107.62283975363223,"just wash",15,4
31,-6.935459762623042,107.57145618523563,"just wash",85,3
32,-6.895539093314546,107.576917240814,"iron wash",101,4
33,-6.874345271084398,107.6141517106666,"just wash",137,5
34,-6.862022846725193,107.59205925855407,"dry cleaning",232,5
35,-6.913282029454013,107.62159860463714,"dry cleaning",40,5
36,-6.936199002430539,107.58858404136782,"just wash",83,4
37,-6.909092785102023,107.6779467690141,"iron wash",110,4
38,-6.895785527537515,107.66354944067108,"iron wash",162,3
39,-6.898003429775258,107.63574770318114,"iron wash",118,4
40,-6.941373648587448,107.62879726880865,"just wash",184,4
41,-6.960482616047575,110.46424436793521,"just wash",353,4
42,-6.9693259412820545,110.45533529962198,"dry cleaning",355,4
43,-6.97073573134003,110.44526417892007,"iron wash",358,5
44,-6.9721455171567746,110.43958303390872,"iron wash",354,5
45,-6.964199396241225,110.4390665661804,"just wash",353,5
46,-6.991753916026664,110.4375171629955,"just wash",278,2
47,-6.998674331027623,110.42899544547849,"just wash",320,3
48,-7.004056805092196,110.4390665661804,"iron wash",336,4
49,-6.968300636902724,110.40691644844158,"just wash",355,2
50,-6.973683460626841,110.39568327535098,"iron wash",354,3
51,-6.992907325792833,110.41569639982274,"iron wash",312,4
52,-6.976759332128527,110.39361740443775,"dry cleaning",346,5
53,-6.990984974841266,110.3912932996604,"iron wash",332,4
54,-6.970992056493905,110.43790451213978,"iron wash",358,3
55,-6.966506348590256,110.44190713703414,"dry cleaning",356,3
56,-6.963302245241709,110.41879520619256,"just wash",357,3
57,-7.006748018976677,110.44035773384921,"dry cleaning",271,3
58,-7.011361492097275,110.41982814164918,"iron wash",341,4
59,-7.011361492675193,110.39051859643207,"just wash",341,5
60,-6.981757580795683,110.42073195853781,"iron wash",329,2
61,3.5132627067515347,98.60775937141773,"just wash",1220,4
62,3.5123057850295347,98.64419084450319,"just wash",1214,4
63,3.526978476812671,98.67550912838367,"dry cleaning",1125,4
64,3.529849193799133,98.63204702014137,"dry cleaning",1130,5
65,3.529849193799133,98.60807894574305,"just wash",1130,3
66,3.5416509370060587,98.61415085792395,"iron wash",1221,3
67,3.541331972949391,98.63939722962353,"just wash",1221,4
68,3.543883682324962,98.68829210139612,"just wash",1145,3
69,3.5422888647896733,98.71257975011974,"iron wash",1067,3
70,3.5572800409622523,98.61958362145424,"dry cleaning",1199,5
71,3.553452529759962,98.64227339855132,"iron wash",1197,4
72,3.556323164651181,98.6822201892152,"dry cleaning",1070,5
73,3.58024477378401,98.70586868928822,"just wash",1109,5
74,3.58566691846289,98.67486997973306,"just wash",1193,5
75,3.5875806089104936,98.64930403370818,"iron wash",1174,5
76,3.6073551751571062,98.63811893232229,"iron wash",1100,5
77,3.6079930572400807,98.68669422976954,"just wash",1077,4
78,3.613733975826701,98.65761296616625,"just wash",1170,4
79,3.629680781109712,98.68669422976954,"dry cleaning",1086,4
80,3.644670521387459,98.685096358143,"dry cleaning",1102,5
81,-6.3348548814035786,106.81853167255733,"just wash",620,3
82,-6.336219785295552,106.88032976442237,"just wash",616,3
83,-6.305508575893953,106.85904375500219,"iron wash",591,4
84,-6.305508575893953,106.79793230860231,"iron wash",607,4
85,-6.274795547408633,106.86453691872352,"just wash",664,4
86,-6.250223820738468,106.80479876325398,"just wash",630,4
87,-6.243398136087648,106.77389971732148,"just wash",637,4
88,-6.2461284206286125,106.90985551942454,"dry cleaning",631,5
89,-6.23793752431078,106.84462420023368,"iron wash",697,5
90,-6.20039428102777,106.90092912837736,"iron wash",555,5
91,-6.197663758880594,106.75604693522713,"just wash",756,3
92,-6.17513641254312,106.8858229281437,"just wash",598,5
93,-6.17513641254312,106.85286394581567,"dry cleaning",598,5
94,-6.165579066791327,106.80754534511466,"dry cleaning",381,2
95,-6.161483008732376,106.70523517080478,"just wash",381,5
96,-6.136905997247489,106.72102801650361,"just wash",747,5
97,-6.141002244669034,106.79724566313715,"iron wash",492,5
98,-6.136223286281996,106.85149065488534,"just wash",484,4
99,-6.1205206928881974,106.90916887395937,"just wash",473,3
